id,date,calories,intensity,average_intensity,steps,datetime,hour,weekday,user_category
5577150313,2016-04-13,77,0,0,0,2016-04-13 12:00:00,12,Wednesday,Moderately Active
5577150313,2016-04-13,77,0,0,0,2016-04-13 13:00:00,13,Wednesday,Moderately Active
5577150313,2016-04-13,77,0,0,0,2016-04-13 14:00:00,14,Wednesday,Moderately Active
5577150313,2016-04-13,77,0,0,0,2016-04-13 15:00:00,15,Wednesday,Moderately Active
5577150313,2016-04-13,77,0,0,0,2016-04-13 16:00:00,16,Wednesday,Moderately Active
5577150313,2016-04-13,171,30,0.5,420,2016-04-13 17:00:00,17,Wednesday,Moderately Active
5577150313,2016-04-13,90,0,0,0,2016-04-13 18:00:00,18,Wednesday,Moderately Active
5577150313,2016-04-13,115,11,0.183333,339,2016-04-13 19:00:00,19,Wednesday,Moderately Active
5577150313,2016-04-13,273,62,1.033333,869,2016-04-13 20:00:00,20,Wednesday,Moderately Active
5577150313,2016-04-13,92,3,0.05,23,2016-04-13 21:00:00,21,Wednesday,Moderately Active
5577150313,2016-04-13,77,0,0,0,2016-04-13 22:00:00,22,Wednesday,Moderately Active
5577150313,2016-04-13,78,0,0,0,2016-04-13 23:00:00,23,Wednesday,Moderately Active
5577150313,2016-04-14,85,3,0.05,72,2016-04-14 00:00:00,0,Thursday,Moderately Active
5577150313,2016-04-14,77,0,0,0,2016-04-14 01:00:00,1,Thursday,Moderately Active
5577150313,2016-04-14,78,0,0,0,2016-04-14 02:00:00,2,Thursday,Moderately Active
5577150313,2016-04-14,78,0,0,0,2016-04-14 03:00:00,3,Thursday,Moderately Active
5577150313,2016-04-14,79,1,0.016667,6,2016-04-14 04:00:00,4,Thursday,Moderately Active
5577150313,2016-04-14,107,11,0.183333,158,2016-04-14 05:00:00,5,Thursday,Moderately Active
5577150313,2016-04-14,414,116,1.933333,1410,2016-04-14 06:00:00,6,Thursday,Moderately Active
5577150313,2016-04-14,166,27,0.45,430,2016-04-14 07:00:00,7,Thursday,Moderately Active
5577150313,2016-04-14,110,3,0.05,98,2016-04-14 08:00:00,8,Thursday,Moderately Active
5577150313,2016-04-14,113,6,0.1,124,2016-04-14 09:00:00,9,Thursday,Moderately Active
5577150313,2016-04-14,93,0,0,0,2016-04-14 10:00:00,10,Thursday,Moderately Active
5577150313,2016-04-14,354,70,1.166667,1444,2016-04-14 11:00:00,11,Thursday,Moderately Active
5577150313,2016-04-14,140,15,0.25,267,2016-04-14 12:00:00,12,Thursday,Moderately Active
5577150313,2016-04-14,122,8,0.133333,169,2016-04-14 13:00:00,13,Thursday,Moderately Active
5577150313,2016-04-14,574,134,2.233333,1489,2016-04-14 14:00:00,14,Thursday,Moderately Active
5577150313,2016-04-14,303,65,1.083333,870,2016-04-14 15:00:00,15,Thursday,Moderately Active
5577150313,2016-04-14,293,67,1.116667,582,2016-04-14 16:00:00,16,Thursday,Moderately Active
5577150313,2016-04-14,143,10,0.166667,205,2016-04-14 17:00:00,17,Thursday,Moderately Active
5577150313,2016-04-14,107,4,0.066667,119,2016-04-14 18:00:00,18,Thursday,Moderately Active
5577150313,2016-04-14,240,29,0.483333,688,2016-04-14 19:00:00,19,Thursday,Moderately Active
5577150313,2016-04-14,154,15,0.25,351,2016-04-14 20:00:00,20,Thursday,Moderately Active
5577150313,2016-04-14,107,5,0.083333,100,2016-04-14 21:00:00,21,Thursday,Moderately Active
5577150313,2016-04-14,82,1,0.016667,14,2016-04-14 22:00:00,22,Thursday,Moderately Active
5577150313,2016-04-14,78,0,0,0,2016-04-14 23:00:00,23,Thursday,Moderately Active
5577150313,2016-04-15,83,3,0.05,48,2016-04-15 00:00:00,0,Friday,Moderately Active
5577150313,2016-04-15,78,0,0,0,2016-04-15 01:00:00,1,Friday,Moderately Active
5577150313,2016-04-15,78,1,0.016667,5,2016-04-15 02:00:00,2,Friday,Moderately Active
5577150313,2016-04-15,78,1,0.016667,6,2016-04-15 03:00:00,3,Friday,Moderately Active
5577150313,2016-04-15,79,1,0.016667,9,2016-04-15 04:00:00,4,Friday,Moderately Active
5577150313,2016-04-15,153,16,0.266667,787,2016-04-15 05:00:00,5,Friday,Moderately Active
5577150313,2016-04-15,425,113,1.883333,1822,2016-04-15 06:00:00,6,Friday,Moderately Active
5577150313,2016-04-15,173,25,0.416667,239,2016-04-15 07:00:00,7,Friday,Moderately Active
5577150313,2016-04-15,118,12,0.2,215,2016-04-15 08:00:00,8,Friday,Moderately Active
5577150313,2016-04-15,126,13,0.216667,199,2016-04-15 09:00:00,9,Friday,Moderately Active
5577150313,2016-04-15,116,8,0.133333,291,2016-04-15 10:00:00,10,Friday,Moderately Active
5577150313,2016-04-15,230,48,0.8,1295,2016-04-15 11:00:00,11,Friday,Moderately Active
5577150313,2016-04-15,170,22,0.366667,255,2016-04-15 12:00:00,12,Friday,Moderately Active
5577150313,2016-04-15,158,19,0.316667,581,2016-04-15 13:00:00,13,Friday,Moderately Active
5577150313,2016-04-15,181,39,0.65,634,2016-04-15 14:00:00,14,Friday,Moderately Active
5577150313,2016-04-15,284,71,1.183333,1940,2016-04-15 15:00:00,15,Friday,Moderately Active
5577150313,2016-04-15,160,16,0.266667,288,2016-04-15 16:00:00,16,Friday,Moderately Active
5577150313,2016-04-15,93,5,0.083333,106,2016-04-15 17:00:00,17,Friday,Moderately Active
5577150313,2016-04-15,229,54,0.9,785,2016-04-15 18:00:00,18,Friday,Moderately Active
5577150313,2016-04-15,380,92,1.533333,1431,2016-04-15 19:00:00,19,Friday,Moderately Active
5577150313,2016-04-15,347,88,1.466667,1102,2016-04-15 20:00:00,20,Friday,Moderately Active
5577150313,2016-04-15,95,1,0.016667,4,2016-04-15 21:00:00,21,Friday,Moderately Active
5577150313,2016-04-15,93,4,0.066667,45,2016-04-15 22:00:00,22,Friday,Moderately Active
5577150313,2016-04-15,76,0,0,0,2016-04-15 23:00:00,23,Friday,Moderately Active
5577150313,2016-04-16,87,4,0.066667,68,2016-04-16 00:00:00,0,Saturday,Moderately Active
5577150313,2016-04-16,78,1,0.016667,4,2016-04-16 01:00:00,1,Saturday,Moderately Active
5577150313,2016-04-16,85,3,0.05,62,2016-04-16 02:00:00,2,Saturday,Moderately Active
5577150313,2016-04-16,78,1,0.016667,5,2016-04-16 03:00:00,3,Saturday,Moderately Active
5577150313,2016-04-16,77,0,0,0,2016-04-16 04:00:00,4,Saturday,Moderately Active
5577150313,2016-04-16,77,0,0,0,2016-04-16 05:00:00,5,Saturday,Moderately Active
5577150313,2016-04-16,284,74,1.233333,2088,2016-04-16 06:00:00,6,Saturday,Moderately Active
5577150313,2016-04-16,371,114,1.9,1525,2016-04-16 07:00:00,7,Saturday,Moderately Active
5577150313,2016-04-16,94,5,0.083333,85,2016-04-16 08:00:00,8,Saturday,Moderately Active
5577150313,2016-04-16,84,1,0.016667,4,2016-04-16 09:00:00,9,Saturday,Moderately Active
5577150313,2016-04-16,335,78,1.3,1526,2016-04-16 10:00:00,10,Saturday,Moderately Active
5577150313,2016-04-16,225,59,0.983333,964,2016-04-16 11:00:00,11,Saturday,Moderately Active
5577150313,2016-04-16,169,34,0.566667,316,2016-04-16 12:00:00,12,Saturday,Moderately Active
5577150313,2016-04-16,421,125,2.083333,1173,2016-04-16 13:00:00,13,Saturday,Moderately Active
5577150313,2016-04-16,612,180,3,3729,2016-04-16 14:00:00,14,Saturday,Moderately Active
5577150313,2016-04-16,155,26,0.433333,457,2016-04-16 15:00:00,15,Saturday,Moderately Active
5577150313,2016-04-16,107,8,0.133333,173,2016-04-16 16:00:00,16,Saturday,Moderately Active
5577150313,2016-04-16,157,22,0.366667,471,2016-04-16 17:00:00,17,Saturday,Moderately Active
5577150313,2016-04-16,237,54,0.9,715,2016-04-16 18:00:00,18,Saturday,Moderately Active
5577150313,2016-04-16,198,23,0.383333,648,2016-04-16 19:00:00,19,Saturday,Moderately Active
5577150313,2016-04-16,111,9,0.15,241,2016-04-16 20:00:00,20,Saturday,Moderately Active
5577150313,2016-04-16,76,0,0,0,2016-04-16 21:00:00,21,Saturday,Moderately Active
5577150313,2016-04-16,78,1,0.016667,7,2016-04-16 22:00:00,22,Saturday,Moderately Active
5577150313,2016-04-16,76,0,0,0,2016-04-16 23:00:00,23,Saturday,Moderately Active
5577150313,2016-04-17,78,1,0.016667,8,2016-04-17 00:00:00,0,Sunday,Moderately Active
5577150313,2016-04-17,76,0,0,0,2016-04-17 01:00:00,1,Sunday,Moderately Active
5577150313,2016-04-17,83,3,0.05,62,2016-04-17 02:00:00,2,Sunday,Moderately Active
5577150313,2016-04-17,76,0,0,0,2016-04-17 03:00:00,3,Sunday,Moderately Active
5577150313,2016-04-17,78,1,0.016667,7,2016-04-17 04:00:00,4,Sunday,Moderately Active
5577150313,2016-04-17,78,1,0.016667,8,2016-04-17 05:00:00,5,Sunday,Moderately Active
5577150313,2016-04-17,249,67,1.116667,569,2016-04-17 06:00:00,6,Sunday,Moderately Active
5577150313,2016-04-17,464,96,1.6,2249,2016-04-17 07:00:00,7,Sunday,Moderately Active
5577150313,2016-04-17,150,23,0.383333,312,2016-04-17 08:00:00,8,Sunday,Moderately Active
5577150313,2016-04-17,257,41,0.683333,807,2016-04-17 09:00:00,9,Sunday,Moderately Active
5577150313,2016-04-17,237,56,0.933333,1034,2016-04-17 10:00:00,10,Sunday,Moderately Active
5577150313,2016-04-17,355,99,1.65,1091,2016-04-17 11:00:00,11,Sunday,Moderately Active
5577150313,2016-04-17,562,152,2.533333,2035,2016-04-17 12:00:00,12,Sunday,Moderately Active
5577150313,2016-04-17,405,116,1.933333,1695,2016-04-17 13:00:00,13,Sunday,Moderately Active
5577150313,2016-04-17,189,37,0.616667,401,2016-04-17 14:00:00,14,Sunday,Moderately Active
5577150313,2016-04-17,140,15,0.25,222,2016-04-17 15:00:00,15,Sunday,Moderately Active
5577150313,2016-04-17,99,2,0.033333,23,2016-04-17 16:00:00,16,Sunday,Moderately Active
5577150313,2016-04-17,97,1,0.016667,6,2016-04-17 17:00:00,17,Sunday,Moderately Active
5577150313,2016-04-17,172,35,0.583333,401,2016-04-17 18:00:00,18,Sunday,Moderately Active
5577150313,2016-04-17,106,8,0.133333,186,2016-04-17 19:00:00,19,Sunday,Moderately Active
5577150313,2016-04-17,162,22,0.366667,382,2016-04-17 20:00:00,20,Sunday,Moderately Active
5577150313,2016-04-17,284,56,0.933333,719,2016-04-17 21:00:00,21,Sunday,Moderately Active
5577150313,2016-04-17,78,1,0.016667,14,2016-04-17 22:00:00,22,Sunday,Moderately Active
5577150313,2016-04-17,76,0,0,0,2016-04-17 23:00:00,23,Sunday,Moderately Active
5577150313,2016-04-18,76,0,0,0,2016-04-18 00:00:00,0,Monday,Moderately Active
5577150313,2016-04-18,76,0,0,0,2016-04-18 01:00:00,1,Monday,Moderately Active
5577150313,2016-04-18,76,0,0,0,2016-04-18 02:00:00,2,Monday,Moderately Active
5577150313,2016-04-18,76,0,0,0,2016-04-18 03:00:00,3,Monday,Moderately Active
5577150313,2016-04-18,76,0,0,0,2016-04-18 04:00:00,4,Monday,Moderately Active
5577150313,2016-04-18,78,1,0.016667,11,2016-04-18 05:00:00,5,Monday,Moderately Active
5577150313,2016-04-18,77,0,0,0,2016-04-18 06:00:00,6,Monday,Moderately Active
5577150313,2016-04-18,115,12,0.2,223,2016-04-18 07:00:00,7,Monday,Moderately Active
5577150313,2016-04-18,100,4,0.066667,41,2016-04-18 08:00:00,8,Monday,Moderately Active
5577150313,2016-04-18,424,128,2.133333,4181,2016-04-18 09:00:00,9,Monday,Moderately Active
5577150313,2016-04-18,544,172,2.866667,2539,2016-04-18 10:00:00,10,Monday,Moderately Active
5577150313,2016-04-18,128,12,0.2,11,2016-04-18 11:00:00,11,Monday,Moderately Active
5577150313,2016-04-18,113,7,0.116667,53,2016-04-18 12:00:00,12,Monday,Moderately Active
5577150313,2016-04-18,81,1,0.016667,7,2016-04-18 13:00:00,13,Monday,Moderately Active
5577150313,2016-04-18,189,21,0.35,631,2016-04-18 14:00:00,14,Monday,Moderately Active
5577150313,2016-04-18,193,13,0.216667,56,2016-04-18 15:00:00,15,Monday,Moderately Active
5577150313,2016-04-18,149,11,0.183333,419,2016-04-18 16:00:00,16,Monday,Moderately Active
5577150313,2016-04-18,112,6,0.1,134,2016-04-18 17:00:00,17,Monday,Moderately Active
5577150313,2016-04-18,223,48,0.8,866,2016-04-18 18:00:00,18,Monday,Moderately Active
5577150313,2016-04-18,268,68,1.133333,362,2016-04-18 19:00:00,19,Monday,Moderately Active
5577150313,2016-04-18,145,16,0.266667,96,2016-04-18 20:00:00,20,Monday,Moderately Active
5577150313,2016-04-18,138,14,0.233333,248,2016-04-18 21:00:00,21,Monday,Moderately Active
5577150313,2016-04-18,83,0,0,0,2016-04-18 22:00:00,22,Monday,Moderately Active
5577150313,2016-04-18,85,2,0.033333,15,2016-04-18 23:00:00,23,Monday,Moderately Active
5577150313,2016-04-19,80,0,0,0,2016-04-19 00:00:00,0,Tuesday,Moderately Active
5577150313,2016-04-19,79,0,0,0,2016-04-19 01:00:00,1,Tuesday,Moderately Active
5577150313,2016-04-19,80,0,0,0,2016-04-19 02:00:00,2,Tuesday,Moderately Active
5577150313,2016-04-19,76,0,0,0,2016-04-19 03:00:00,3,Tuesday,Moderately Active
5577150313,2016-04-19,77,0,0,0,2016-04-19 04:00:00,4,Tuesday,Moderately Active
5577150313,2016-04-19,76,0,0,0,2016-04-19 05:00:00,5,Tuesday,Moderately Active
5577150313,2016-04-19,87,3,0.05,38,2016-04-19 06:00:00,6,Tuesday,Moderately Active
5577150313,2016-04-19,359,115,1.916667,3910,2016-04-19 07:00:00,7,Tuesday,Moderately Active
5577150313,2016-04-19,247,65,1.083333,1704,2016-04-19 08:00:00,8,Tuesday,Moderately Active
5577150313,2016-04-19,102,2,0.033333,9,2016-04-19 09:00:00,9,Tuesday,Moderately Active
5577150313,2016-04-19,123,8,0.133333,176,2016-04-19 10:00:00,10,Tuesday,Moderately Active
5577150313,2016-04-19,106,5,0.083333,69,2016-04-19 11:00:00,11,Tuesday,Moderately Active
5577150313,2016-04-19,187,19,0.316667,929,2016-04-19 12:00:00,12,Tuesday,Moderately Active
5577150313,2016-04-19,139,16,0.266667,257,2016-04-19 13:00:00,13,Tuesday,Moderately Active
5577150313,2016-04-19,314,81,1.35,2181,2016-04-19 14:00:00,14,Tuesday,Moderately Active
5577150313,2016-04-19,203,21,0.35,393,2016-04-19 15:00:00,15,Tuesday,Moderately Active
5577150313,2016-04-19,167,20,0.333333,249,2016-04-19 16:00:00,16,Tuesday,Moderately Active
5577150313,2016-04-19,101,0,0,0,2016-04-19 17:00:00,17,Tuesday,Moderately Active
5577150313,2016-04-19,114,8,0.133333,142,2016-04-19 18:00:00,18,Tuesday,Moderately Active
5577150313,2016-04-19,102,5,0.083333,114,2016-04-19 19:00:00,19,Tuesday,Moderately Active
5577150313,2016-04-19,414,105,1.75,2303,2016-04-19 20:00:00,20,Tuesday,Moderately Active
5577150313,2016-04-19,104,5,0.083333,74,2016-04-19 21:00:00,21,Tuesday,Moderately Active
5577150313,2016-04-19,82,2,0.033333,14,2016-04-19 22:00:00,22,Tuesday,Moderately Active
5577150313,2016-04-19,81,1,0.016667,12,2016-04-19 23:00:00,23,Tuesday,Moderately Active
5577150313,2016-04-20,78,0,0,0,2016-04-20 00:00:00,0,Wednesday,Moderately Active
5577150313,2016-04-20,76,0,0,0,2016-04-20 01:00:00,1,Wednesday,Moderately Active
5577150313,2016-04-20,78,1,0.016667,6,2016-04-20 02:00:00,2,Wednesday,Moderately Active
5577150313,2016-04-20,78,1,0.016667,4,2016-04-20 03:00:00,3,Wednesday,Moderately Active
5577150313,2016-04-20,78,1,0.016667,9,2016-04-20 04:00:00,4,Wednesday,Moderately Active
5577150313,2016-04-20,76,0,0,0,2016-04-20 05:00:00,5,Wednesday,Moderately Active
5577150313,2016-04-20,76,0,0,0,2016-04-20 06:00:00,6,Wednesday,Moderately Active
5577150313,2016-04-20,76,0,0,0,2016-04-20 07:00:00,7,Wednesday,Moderately Active
5577150313,2016-04-20,430,124,2.066667,4000,2016-04-20 08:00:00,8,Wednesday,Moderately Active
5577150313,2016-04-20,240,46,0.766667,702,2016-04-20 09:00:00,9,Wednesday,Moderately Active
5577150313,2016-04-20,218,42,0.7,536,2016-04-20 10:00:00,10,Wednesday,Moderately Active
5577150313,2016-04-20,149,29,0.483333,307,2016-04-20 11:00:00,11,Wednesday,Moderately Active
5577150313,2016-04-20,169,30,0.5,283,2016-04-20 12:00:00,12,Wednesday,Moderately Active
5577150313,2016-04-20,148,17,0.283333,499,2016-04-20 13:00:00,13,Wednesday,Moderately Active
5577150313,2016-04-20,138,12,0.2,343,2016-04-20 14:00:00,14,Wednesday,Moderately Active
5577150313,2016-04-20,95,1,0.016667,5,2016-04-20 15:00:00,15,Wednesday,Moderately Active
5577150313,2016-04-20,149,12,0.2,353,2016-04-20 16:00:00,16,Wednesday,Moderately Active
5577150313,2016-04-20,106,7,0.116667,60,2016-04-20 17:00:00,17,Wednesday,Moderately Active
5577150313,2016-04-20,147,21,0.35,342,2016-04-20 18:00:00,18,Wednesday,Moderately Active
5577150313,2016-04-20,190,41,0.683333,435,2016-04-20 19:00:00,19,Wednesday,Moderately Active
5577150313,2016-04-20,135,12,0.2,281,2016-04-20 20:00:00,20,Wednesday,Moderately Active
5577150313,2016-04-20,83,2,0.033333,27,2016-04-20 21:00:00,21,Wednesday,Moderately Active
5577150313,2016-04-20,96,5,0.083333,83,2016-04-20 22:00:00,22,Wednesday,Moderately Active
5577150313,2016-04-20,82,2,0.033333,55,2016-04-20 23:00:00,23,Wednesday,Moderately Active
5577150313,2016-04-21,79,0,0,0,2016-04-21 00:00:00,0,Thursday,Moderately Active
5577150313,2016-04-21,76,0,0,0,2016-04-21 01:00:00,1,Thursday,Moderately Active
5577150313,2016-04-21,79,1,0.016667,5,2016-04-21 02:00:00,2,Thursday,Moderately Active
5577150313,2016-04-21,78,1,0.016667,6,2016-04-21 03:00:00,3,Thursday,Moderately Active
5577150313,2016-04-21,76,0,0,0,2016-04-21 04:00:00,4,Thursday,Moderately Active
5577150313,2016-04-21,79,1,0.016667,5,2016-04-21 05:00:00,5,Thursday,Moderately Active
5577150313,2016-04-21,511,154,2.566667,2017,2016-04-21 06:00:00,6,Thursday,Moderately Active
5577150313,2016-04-21,182,34,0.566667,326,2016-04-21 07:00:00,7,Thursday,Moderately Active
5577150313,2016-04-21,136,11,0.183333,382,2016-04-21 08:00:00,8,Thursday,Moderately Active
5577150313,2016-04-21,131,12,0.2,230,2016-04-21 09:00:00,9,Thursday,Moderately Active
5577150313,2016-04-21,97,0,0,0,2016-04-21 10:00:00,10,Thursday,Moderately Active
5577150313,2016-04-21,334,70,1.166667,1738,2016-04-21 11:00:00,11,Thursday,Moderately Active
5577150313,2016-04-21,108,7,0.116667,64,2016-04-21 12:00:00,12,Thursday,Moderately Active
5577150313,2016-04-21,149,11,0.183333,236,2016-04-21 13:00:00,13,Thursday,Moderately Active
5577150313,2016-04-21,241,46,0.766667,1409,2016-04-21 14:00:00,14,Thursday,Moderately Active
5577150313,2016-04-21,336,88,1.466667,2020,2016-04-21 15:00:00,15,Thursday,Moderately Active
5577150313,2016-04-21,288,62,1.033333,477,2016-04-21 16:00:00,16,Thursday,Moderately Active
5577150313,2016-04-21,265,56,0.933333,640,2016-04-21 17:00:00,17,Thursday,Moderately Active
5577150313,2016-04-21,112,7,0.116667,101,2016-04-21 18:00:00,18,Thursday,Moderately Active
5577150313,2016-04-21,272,71,1.183333,788,2016-04-21 19:00:00,19,Thursday,Moderately Active
5577150313,2016-04-21,131,10,0.166667,239,2016-04-21 20:00:00,20,Thursday,Moderately Active
5577150313,2016-04-21,80,1,0.016667,8,2016-04-21 21:00:00,21,Thursday,Moderately Active
5577150313,2016-04-21,102,10,0.166667,139,2016-04-21 22:00:00,22,Thursday,Moderately Active
5577150313,2016-04-21,77,0,0,0,2016-04-21 23:00:00,23,Thursday,Moderately Active
5577150313,2016-04-22,78,1,0.016667,9,2016-04-22 00:00:00,0,Friday,Moderately Active
5577150313,2016-04-22,77,0,0,0,2016-04-22 01:00:00,1,Friday,Moderately Active
5577150313,2016-04-22,77,0,0,0,2016-04-22 02:00:00,2,Friday,Moderately Active
5577150313,2016-04-22,97,8,0.133333,206,2016-04-22 03:00:00,3,Friday,Moderately Active
5577150313,2016-04-22,76,0,0,0,2016-04-22 04:00:00,4,Friday,Moderately Active
5577150313,2016-04-22,137,20,0.333333,608,2016-04-22 05:00:00,5,Friday,Moderately Active
5577150313,2016-04-22,456,126,2.1,2196,2016-04-22 06:00:00,6,Friday,Moderately Active
5577150313,2016-04-22,163,25,0.416667,432,2016-04-22 07:00:00,7,Friday,Moderately Active
5577150313,2016-04-22,152,13,0.216667,315,2016-04-22 08:00:00,8,Friday,Moderately Active
5577150313,2016-04-22,140,16,0.266667,293,2016-04-22 09:00:00,9,Friday,Moderately Active
5577150313,2016-04-22,132,18,0.3,271,2016-04-22 10:00:00,10,Friday,Moderately Active
5577150313,2016-04-22,155,21,0.35,335,2016-04-22 11:00:00,11,Friday,Moderately Active
5577150313,2016-04-22,154,29,0.483333,540,2016-04-22 12:00:00,12,Friday,Moderately Active
5577150313,2016-04-22,85,2,0.033333,49,2016-04-22 13:00:00,13,Friday,Moderately Active
5577150313,2016-04-22,83,2,0.033333,37,2016-04-22 14:00:00,14,Friday,Moderately Active
5577150313,2016-04-22,81,1,0.016667,9,2016-04-22 15:00:00,15,Friday,Moderately Active
5577150313,2016-04-22,90,5,0.083333,88,2016-04-22 16:00:00,16,Friday,Moderately Active
5577150313,2016-04-22,131,14,0.233333,316,2016-04-22 17:00:00,17,Friday,Moderately Active
5577150313,2016-04-22,164,29,0.483333,663,2016-04-22 18:00:00,18,Friday,Moderately Active
5577150313,2016-04-22,162,28,0.466667,714,2016-04-22 19:00:00,19,Friday,Moderately Active
5577150313,2016-04-22,185,39,0.65,874,2016-04-22 20:00:00,20,Friday,Moderately Active
5577150313,2016-04-22,82,1,0.016667,92,2016-04-22 21:00:00,21,Friday,Moderately Active
5577150313,2016-04-22,221,40,0.666667,536,2016-04-22 22:00:00,22,Friday,Moderately Active
5577150313,2016-04-22,105,8,0.133333,117,2016-04-22 23:00:00,23,Friday,Moderately Active
5577150313,2016-04-23,78,1,0.016667,6,2016-04-23 00:00:00,0,Saturday,Moderately Active
5577150313,2016-04-23,79,0,0,0,2016-04-23 01:00:00,1,Saturday,Moderately Active
5577150313,2016-04-23,78,1,0.016667,9,2016-04-23 02:00:00,2,Saturday,Moderately Active
5577150313,2016-04-23,78,0,0,0,2016-04-23 03:00:00,3,Saturday,Moderately Active
5577150313,2016-04-23,82,2,0.033333,41,2016-04-23 04:00:00,4,Saturday,Moderately Active
5577150313,2016-04-23,76,0,0,0,2016-04-23 05:00:00,5,Saturday,Moderately Active
5577150313,2016-04-23,111,10,0.166667,193,2016-04-23 06:00:00,6,Saturday,Moderately Active
5577150313,2016-04-23,185,41,0.683333,325,2016-04-23 07:00:00,7,Saturday,Moderately Active
5577150313,2016-04-23,89,4,0.066667,56,2016-04-23 08:00:00,8,Saturday,Moderately Active
